22	R
37	R
64	R
65	R
82	R
99	F
112	R
122	R
128	R
132	R
138	F
146	F
156	R
157	R
165	F
169	F
197	F
224	F
228	R
237	R
292	R
293	F
300	F
304	R
314	F
350	R
351	F
360	R
386	F
386	R
387	F
402	F
418	R
422	F
441	R
460	R
469	F
489	F
495	R
514	R
515	R
516	F
522	F
529	R
531	F
532	F
541	R
542	F
554	F
555	F
603	F
607	R
611	R
615	R
626	F
637	R
641	R
644	F
651	R
658	F
659	F
659	R
660	F
698	F
702	R
707	F
708	F
723	F
754	R
757	R
760	R
773	F
774	F
775	F
787	R
792	F
820	R
834	F
844	R
847	R
848	F
848	R
849	F
853	R
863	F
874	F
906	R
912	R
918	F
924	R
929	F
937	R
980	F
984	R
985	R
986	R
987	R
991	F
1005	F
1017	F
1023	F
1024	R
1048	R
1059	F
1060	F
1065	R
1112	F
1136	F
