32	F
33	F
34	F
60	F
72	F
78	R
88	F
89	F
90	F
147	F
148	R
153	F
216	F
228	F
243	F
243	R
270	R
285	F
288	F
303	F
306	F
321	F
324	F
333	F
339	F
370	F
396	F
429	F
444	F
456	R
459	F
477	F
502	R
519	R
654	F
662	R
687	F
710	F
723	F
735	F
743	F
822	F
825	F
840	F
942	F
993	R
996	F
1016	F
1017	F
1089	F
1141	F
1142	F
1179	F
1248	R
1275	F
1286	F
1287	F
1290	F
1305	F
1334	R
1343	R
1344	F
1376	F
1425	F
1426	F
1427	F
1431	F
1436	R
1437	F
1506	F
1572	F
1578	R
1610	F
1651	F
1750	F
1751	F
1757	R
1758	R
1787	R
1788	R
1841	F
1842	F
1870	F
1878	R
1904	F
1964	F
