10	R
26	F
32	F
47	F
48	F
60	F
65	R
66	R
81	F
88	R
95	F
100	R
104	F
110	R
151	R
152	R
157	R
184	R
194	F
201	F
207	F
208	R
233	R
234	R
237	F
238	R
245	R
265	R
268	R
282	F
283	F
298	R
315	F
318	F
322	R
327	F
333	F
341	R
368	F
373	R
374	F
374	R
390	F
404	R
420	F
434	R
437	R
447	R
450	F
458	R
468	F
469	F
478	R
497	F
510	F
510	R
523	R
539	F
545	R
569	R
576	F
583	R
587	R
595	R
608	R
609	F
636	F
639	F
656	F
689	R
694	R
729	F
730	R
734	F
763	R
781	R
785	R
810	F
819	R
828	F
847	R
854	R
859	R
862	R
868	R
869	R
875	R
879	F
912	F
913	F
914	F
916	R
931	R
935	F
938	F
941	F
943	R
944	R
962	F
970	R
981	R
997	R
998	F
1000	R
1001	R
1022	F
1027	R
1051	R
1052	R
1061	F
1091	R
1092	R
1095	F
1102	R
1132	R
1141	R
1142	R
1157	R
1162	R
1163	R
1174	R
1175	R
1178	R
1182	F
1190	F
1191	F
1201	R
1202	F
1209	R
1211	F
1223	F
1241	R
1242	R
1246	R
1247	F
1251	F
1252	F
1252	R
1253	F
1262	F
1263	F
1280	F
1281	F
1282	F
1310	R
1319	R
1320	F
1328	R
1332	R
1343	F
1349	R
1373	F
1401	F
1402	R
1405	R
1406	R
1407	F
1414	R
1433	F
1436	R
1489	R
1495	R
1517	R
1522	R
1523	R
1535	F
1544	R
1551	F
1554	R
1593	R
1596	F
1634	F
1646	F
1661	F
1665	F
1670	F
1706	F
1707	F
1718	F
1719	R
1743	F
1803	R
1805	F
1823	F
1823	R
1832	R
1836	R
1852	R
1853	F
1864	F
1865	F
1895	R
1907	R
1908	F
1912	R
1913	R
1934	F
1936	R
1946	R
1964	F
1970	R
1991	F
2003	R
2009	F
2028	F
2057	F
2058	F
2062	R
2063	R
2071	R
2073	F
2088	F
2090	R
2106	F
2123	R
2135	R
2141	F
2147	F
2152	F
2175	F
2180	F
2192	R
2199	F
2200	F
2204	F
2219	F
2249	F
2257	R
2267	R
2268	R
2270	F
2275	R
2276	F
2276	R
2279	R
2297	F
2322	F
2332	R
2358	R
2363	R
2368	R
2375	F
2386	R
2387	R
