6	R
13	R
22	R
25	F
29	R
34	R
35	R
41	F
41	R
58	R
59	R
60	F
64	R
65	F
70	R
73	F
73	R
77	F
80	F
83	R
105	R
108	F
109	F
160	R
168	R
171	F
175	R
176	F
182	F
199	R
245	F
256	R
262	F
263	F
270	F
279	R
284	F
296	F
301	F
329	F
332	F
337	R
356	F
359	F
362	R
363	R
365	F
370	R
371	F
388	R
389	R
394	R
416	R
436	R
440	F
441	F
442	F
455	F
472	R
479	F
487	R
488	F
497	R
505	R
512	F
513	F
514	R
515	R
524	R
533	F
534	F
538	R
539	F
542	R
547	R
557	R
571	R
575	F
575	R
586	R
592	R
594	F
595	F
599	R
603	F
606	R
624	F
626	R
632	F
632	R
642	F
650	R
670	R
674	F
675	R
689	F
691	R
692	F
692	R
702	R
722	R
726	R
744	F
745	R
750	F
767	R
768	R
769	R
773	F
785	F
787	R
791	F
797	R
803	R
804	F
821	F
846	F
851	F
859	R
862	R
863	F
865	R
885	F
901	R
917	R
918	R
919	R
923	R
926	F
941	R
942	F
955	R
956	R
959	F
973	R
988	R
1003	R
1004	F
1008	F
1033	R
1047	F
1049	R
1063	R
1066	F
1067	F
1070	F
1072	R
1073	F
1076	F
1091	F
1106	R
1109	F
1114	R
1116	F
1145	R
1148	R
1186	R
1187	R
1188	R
1196	R
1206	F
1209	R
1235	F
1239	F
1241	R
1244	R
1245	F
1246	F
