17	F
18	F
29	R
42	F
60	R
82	F
92	R
96	R
133	R
157	R
179	R
208	F
214	R
220	R
233	F
233	R
237	R
238	R
239	R
259	R
260	R
275	F
295	F
302	R
310	R
355	F
412	F
413	F
414	F
422	F
422	R
466	F
466	R
478	R
493	R
501	R
521	R
529	F
577	R
578	F
579	F
581	R
592	F
627	R
628	R
665	R
670	R
691	R
722	F
724	R
792	F
796	F
811	R
821	R
822	R
823	R
824	R
839	F
869	F
880	R
894	R
900	F
903	R
928	R
935	R
943	R
946	R
977	R
994	R
1012	R
1028	R
1054	F
1064	R
1079	F
1079	R
1080	R
1114	R
1117	F
1117	R
1118	F
1130	R
1131	R
1150	R
1171	R
1172	R
1195	R
1199	R
1214	R
1215	R
1228	F
1267	R
1287	R
1302	R
1315	R
1342	F
1347	R
1414	F
1418	R
1419	R
1420	R
1421	R
1432	R
1443	R
1444	F
1445	F
1469	R
1474	R
1488	R
1541	F
1543	R
1551	F
1568	R
1582	F
1583	F
1625	F
1636	R
1654	F
1663	R
1668	F
1710	R
1711	F
1718	R
1722	F
1738	R
1739	R
1752	R
1753	R
1770	F
1771	F
1778	F
1779	F
1780	R
1786	R
1789	R
1794	F
1809	R
1810	R
1816	F
1822	R
1834	F
1867	R
1868	R
1878	F
1879	R
1901	R
1909	R
1910	R
1911	R
1933	R
1936	F
1955	F
1966	R
1981	R
1990	F
1990	R
1998	R
2029	R
2039	R
2046	F
2060	F
2073	F
2112	F
2113	F
2119	R
2138	F
2176	R
2185	R
2195	R
2205	R
2206	R
2221	R
2224	R
2230	R
2259	R
2280	R
2308	R
2310	F
2317	F
2329	R
2342	F
2354	R
2355	R
2356	R
2357	R
2365	F
2397	R
2398	R
