4	R
17	F
25	R
35	F
57	F
58	F
62	R
63	R
89	F
90	F
91	F
92	F
100	R
103	R
114	F
115	F
116	F
145	F
146	R
162	F
169	R
188	R
191	R
194	R
208	R
209	R
214	R
220	R
230	F
231	F
245	F
248	R
250	F
263	R
264	R
284	R
296	F
299	F
310	R
318	F
325	R
346	R
347	F
353	R
360	F
365	R
397	R
398	F
421	R
425	F
433	F
439	R
461	R
462	R
472	R
476	R
477	R
493	R
494	F
496	R
502	R
503	F
503	R
507	F
530	R
543	F
550	R
562	R
574	R
575	F
576	F
584	F
593	R
599	F
602	R
603	F
604	F
605	F
628	R
635	F
668	R
687	F
748	R
766	R
767	F
767	R
778	R
790	F
796	R
797	F
797	R
798	R
804	R
813	R
826	R
827	R
838	R
848	R
852	R
853	R
859	R
865	F
866	F
874	R
875	R
899	F
902	F
904	R
925	R
943	R
944	R
949	R
953	R
967	F
967	R
970	R
974	R
975	R
992	R
995	F
1003	R
1010	R
1011	R
1012	R
1013	F
1013	R
1022	R
1043	R
1048	R
1067	R
1068	R
1069	R
1073	R
1077	F
1078	R
1088	R
1102	R
1106	R
1111	R
1116	F
1120	F
1130	F
1131	F
1139	F
1148	R
1154	R
1163	R
1168	R
1169	R
1174	R
1175	R
1189	R
1195	R
1203	R
1204	R
1207	R
1219	R
1222	R
