1	R
9	F
16	F
20	F
32	R
51	R
54	R
55	F
63	R
67	R
79	F
80	R
86	F
89	F
98	F
112	F
114	R
119	F
125	F
138	R
151	F
163	R
181	F
181	R
182	F
182	R
205	F
216	R
223	F
227	F
235	F
235	R
246	R
254	F
263	R
264	R
268	F
268	R
276	F
289	F
293	R
302	R
303	R
308	F
316	F
319	F
322	F
334	F
351	R
357	R
360	R
381	R
382	F
384	R
387	R
388	F
389	F
392	F
397	F
401	F
402	F
409	F
415	R
416	R
420	R
428	F
432	R
448	F
456	F
456	R
457	F
463	F
463	R
472	R
485	F
495	R
498	R
502	R
503	R
522	R
523	F
530	R
537	R
547	F
548	F
559	F
573	F
587	R
591	F
598	F
599	F
611	F
630	R
631	F
634	F
637	R
640	F
640	R
646	R
648	F
649	F
656	F
659	R
668	F
677	F
686	F
687	R
691	F
693	R
714	F
722	F
723	F
726	R
737	R
738	R
742	F
752	R
756	F
757	F
765	R
769	F
774	R
775	R
782	R
787	F
805	F
810	R
819	R
823	F
824	F
829	F
830	F
