8	R
9	R
12	F
17	R
20	R
21	R
22	F
41	R
46	R
52	R
78	F
79	F
93	F
99	F
106	F
140	R
143	R
150	F
152	R
166	R
167	R
179	R
206	F
219	F
224	F
224	R
227	F
246	F
252	F
255	F
261	R
267	F
284	R
285	R
286	R
292	F
293	F
303	R
304	F
308	R
338	R
344	R
349	F
363	F
373	F
376	F
389	R
399	R
400	R
412	F
416	R
440	F
441	F
446	R
447	F
447	R
456	R
469	F
530	R
551	R
569	R
570	R
575	F
588	R
590	F
591	F
598	F
621	R
622	R
643	R
646	R
658	F
662	R
665	F
666	F
667	F
694	F
699	F
707	R
708	R
711	F
717	R
718	R
723	F
737	F
738	F
747	F
756	F
765	R
766	R
779	R
781	F
782	F
787	F
