1	F
2	F
4	R
11	R
16	R
19	R
38	R
47	R
48	F
53	F
53	R
57	F
62	R
80	F
81	F
82	F
88	R
113	F
116	R
117	R
119	F
120	R
122	F
127	R
136	F
136	R
140	F
141	F
151	R
158	F
159	R
161	F
166	F
166	R
170	F
172	R
184	R
185	R
196	R
200	F
207	F
226	R
243	F
250	R
254	F
256	R
257	R
260	R
261	R
262	R
266	F
275	F
280	R
289	R
290	R
302	R
307	F
307	R
317	R
318	R
319	R
332	R
338	R
364	R
365	F
366	F
367	R
372	R
383	R
389	R
390	F
390	R
402	F
415	R
418	R
423	F
428	F
429	F
442	R
443	F
452	F
481	R
485	R
487	F
488	R
493	F
501	F
506	F
519	F
527	F
541	F
542	R
566	F
569	R
574	R
576	F
580	R
587	F
589	R
590	F
592	R
593	F
593	R
599	R
602	F
603	R
604	R
605	R
608	F
611	F
623	F
626	F
636	F
637	F
649	R
652	R
655	R
670	R
673	R
680	R
681	F
682	F
695	F
698	F
700	R
701	F
728	R
729	F
737	R
738	R
739	R
743	R
750	F
755	R
758	F
760	R
764	F
764	R
774	F
781	R
791	F
791	R
807	R
810	R
812	F
813	F
816	R
818	F
828	F
833	F
836	F
844	R
851	F
851	R
852	F
855	F
866	F
870	R
872	F
873	F
878	F
884	F
884	R
901	R
902	R
910	R
919	R
920	F
920	R
923	R
924	F
929	F
939	R
941	F
943	R
956	F
959	F
962	F
967	R
971	R
972	F
973	F
974	F
975	R
978	F
991	F
991	R
992	F
998	F
1004	F
1010	F
1010	R
1021	R
1025	F
1040	R
1044	F
1056	F
1060	R
1061	F
1061	R
1064	F
1067	F
1067	R
1075	R
1079	R
1085	F
1091	F
1100	R
1101	R
1120	R
1122	F
1126	R
1128	F
1129	R
1149	F
1151	R
1157	F
1163	F
1165	R
1166	R
1169	F
1170	F
1174	R
1175	R
1178	F
1181	F
1199	F
1202	F
1211	F
1214	F
1223	F
1229	F
1230	F
1247	F
1250	F
1259	R
1262	R
1264	F
1273	R
1282	R
1288	R
1293	F
1294	R
1297	R
1301	R
1302	R
1312	R
1314	F
1318	R
1319	R
1327	R
1330	R
1333	R
1340	R
1344	F
1344	R
1350	F
1351	R
1354	R
1363	R
1369	R
1376	F
1379	F
1381	R
1382	R
1394	F
1394	R
1397	F
1405	F
1405	R
1411	R
1412	R
1415	F
1418	F
1423	R
1432	R
1436	F
1437	F
1438	F
1439	F
1449	R
1450	R
1454	F
1454	R
1460	F
1462	R
1465	F
1473	R
1478	R
1483	R
1485	F
1488	F
1500	F
1516	R
1520	F
1530	R
1531	R
1540	F
1543	R
1547	F
1550	F
1550	R
1555	F
1559	R
1577	F
1589	R
1598	F
1607	R
1608	F
1621	R
1631	F
1646	R
1649	R
1656	R
1658	F
1667	F
1670	R
1671	R
1674	R
1675	R
1679	F
1685	R
1691	F
1694	F
1697	F
1698	F
1719	F
1723	R
1724	F
1738	R
1739	F
1751	R
1754	F
1755	F
1757	R
1764	F
1778	R
1781	F
1791	F
1797	F
1804	R
1816	R
1823	F
1824	R
1825	R
1826	R
1835	R
1838	F
1839	R
1841	F
1847	R
1856	F
1857	R
1859	F
1862	F
1864	R
1868	F
1873	R
1874	F
1874	R
1880	F
1891	R
1892	F
1898	R
1906	F
1907	R
1918	F
1928	F
1955	R
1956	R
1961	R
1964	F
1970	R
1971	F
1972	F
1979	F
1982	F
1982	R
1983	F
1991	F
1995	R
1998	R
2002	F
2003	F
2010	F
2010	R
2015	F
2021	R
2027	F
2029	R
2039	F
2042	R
2043	R
2048	F
2074	R
2081	F
2093	R
2094	R
2096	F
2101	F
2102	F
2114	R
2117	F
2120	F
2130	R
2141	F
2147	R
2159	F
2159	R
2160	F
2161	F
2162	F
2170	R
2171	R
2176	R
2177	R
2191	R
2194	R
2198	R
2208	F
2210	R
2227	R
2249	R
2265	F
2276	F
2276	R
2279	R
2290	R
2309	F
2309	R
2312	F
2322	R
2327	R
2328	F
2332	F
2337	R
2339	F
2341	R
2351	R
2370	F
2381	F
2382	F
2392	F
2414	F
2417	R
2423	R
2426	R
2430	R
2440	R
2449	R
2453	F
2462	F
2472	R
2479	R
2480	R
2486	F
2497	R
2498	R
2499	R
2503	R
2504	R
2510	F
2511	R
2514	F
2516	R
2521	R
2525	F
2528	F
2529	R
2531	F
2532	F
2535	F
2540	F
2540	R
2543	F
2546	F
2552	F
2558	F
2559	F
2570	F
2580	F
2582	R
2599	R
2600	F
2603	F
2607	R
2621	F
2633	R
2644	F
2648	F
2654	F
2675	F
2676	F
2681	R
2685	F
2686	R
2691	R
2699	R
2713	R
2714	R
2720	R
2724	F
2732	F
2732	R
2735	R
2739	R
2742	F
2743	F
2756	F
2760	F
2767	R
2773	R
2774	R
2779	R
2780	F
2789	F
2792	F
2807	F
2807	R
2816	R
2820	F
2825	F
2833	F
2837	R
2849	F
2860	F
2860	R
2869	F
2875	R
2891	F
2892	R
2893	R
2894	F
2897	F
2903	F
2905	R
2933	R
2934	R
2937	F
2938	F
2945	F
2948	F
2951	F
2960	F
2961	F
2961	R
2964	F
2965	F
2998	R
3001	R
3005	F
3010	R
3011	R
3020	R
3022	F
3024	R
3037	R
3038	F
3040	R
3044	F
3047	R
3049	F
3050	F
