8	F
15	R
16	R
19	R
23	F
50	F
55	R
65	F
81	F
88	R
92	F
96	F
99	F
122	R
129	R
131	F
140	F
176	F
185	R
191	F
193	R
194	R
210	F
221	F
223	R
226	R
227	R
228	R
248	R
253	R
258	F
265	R
274	F
284	F
290	R
291	R
292	F
293	F
303	R
306	F
307	F
307	R
308	F
313	F
335	F
336	F
369	R
370	R
371	F
373	R
379	R
394	F
417	F
422	F
425	R
431	F
445	R
452	F
456	F
464	R
465	R
470	F
471	R
496	F
509	F
514	F
528	R
529	F
559	F
565	R
576	F
593	F
595	R
609	R
610	F
611	F
625	R
648	R
661	F
663	R
664	R
665	F
679	R
680	R
681	F
695	F
707	F
716	F
718	R
719	F
762	F
769	R
787	R
792	R
795	F
841	R
856	R
869	R
886	F
887	R
913	F
916	F
917	F
918	F
921	F
956	F
956	R
957	R
990	R
1012	R
1020	F
1020	R
1032	F
1033	F
1059	F
1060	R
1061	R
1065	F
1066	F
1067	F
1071	F
1075	F
1078	F
1079	F
1098	F
1107	F
1111	R
1116	R
1124	F
1136	R
1142	F
1143	F
1149	F
1154	F
1155	F
1180	R
1205	F
1221	R
1222	R
1223	F
1231	R
1238	R
1247	R
1248	R
1254	R
1271	F
1272	F
1273	F
1274	R
1282	F
1287	F
1308	F
1318	R
1321	R
1322	R
1323	R
1325	F
1332	R
1336	R
1340	F
1358	R
