5	R
8	F
11	R
12	F
14	R
23	R
25	F
35	R
36	R
53	R
60	R
61	R
63	F
66	F
92	R
96	R
103	R
106	F
107	R
113	F
125	R
126	F
127	F
132	F
132	R
187	R
188	R
194	F
200	R
201	R
207	F
221	R
235	F
236	R
246	F
248	R
249	F
252	F
275	F
284	R
285	F
285	R
289	F
298	R
299	F
308	R
309	F
317	F
318	F
321	F
335	R
336	R
340	F
345	F
351	F
352	F
368	R
375	F
393	R
394	R
418	F
420	R
422	F
437	R
445	R
454	F
458	F
481	R
486	F
489	F
502	R
512	R
513	F
527	F
580	R
582	F
591	F
603	F
610	R
614	R
618	F
648	F
662	R
667	R
680	F
681	F
686	F
695	F
701	F
711	F
713	R
716	F
725	F
732	F
744	R
753	F
759	F
762	F
773	F
797	R
803	R
806	R
809	F
809	R
811	F
822	F
827	F
827	R
828	F
829	F
833	F
845	R
857	R
866	R
867	R
869	F
881	R
884	R
888	R
893	F
897	F
904	R
907	F
907	R
914	F
917	F
985	F
1037	F
1038	F
1039	R
1041	F
1049	F
1066	F
1067	F
1073	F
1076	F
