3	F
9	F
18	R
21	R
22	F
23	F
32	F
47	F
51	R
92	F
93	F
97	F
98	F
116	R
120	F
126	R
131	F
134	R
142	F
143	F
150	R
168	F
179	F
187	R
194	R
203	R
205	F
209	R
224	F
225	F
243	F
254	R
258	R
278	F
298	F
306	R
308	F
315	F
316	F
321	F
324	R
325	R
330	F
338	F
339	F
353	F
357	R
368	R
369	R
372	R
378	F
389	F
394	F
405	F
406	F
406	R
423	F
438	F
455	F
476	F
483	R
487	F
492	F
500	F
519	R
528	F
529	R
542	R
557	R
577	R
579	F
580	F
598	R
611	R
615	R
616	R
618	F
621	F
640	F
648	R
649	R
651	F
652	R
666	F
688	F
701	F
713	F
713	R
714	R
716	F
717	R
721	F
732	R
734	F
765	F
766	F
767	F
768	F
775	R
782	F
792	F
806	R
824	R
827	F
830	R
844	R
848	F
854	F
855	F
858	F
881	R
893	F
894	F
895	F
907	R
947	R
957	F
966	F
967	F
973	F
980	F
989	F
1000	F
1006	F
1014	R
1035	R
1039	R
1042	R
1043	F
1056	F
1058	R
1062	F
1123	R
1127	F
1150	R
1160	R
1205	F
1205	R
1241	R
1254	F
1260	F
1267	R
1268	R
1295	F
1307	R
1317	F
1322	F
1329	R
1341	F
1346	F
1359	R
1369	R
1381	F
1382	F
1388	F
1445	R
1448	F
1457	R
1458	F
1481	R
1489	R
1494	R
1495	R
1507	R
1509	F
1513	F
1520	R
1551	F
1558	R
1570	R
1580	F
1581	R
1589	F
1606	R
1611	F
1634	F
1639	F
1643	R
1651	R
1652	F
1658	F
1668	R
1682	F
1713	F
1717	F
1718	F
1724	F
1733	F
1736	R
1749	R
1761	R
1763	F
1766	R
1770	F
1773	R
1774	R
1776	F
1778	R
1779	F
1787	F
1791	F
1796	F
1822	R
1829	R
1830	R
1833	R
1841	R
1849	F
1855	R
1874	R
1883	R
1889	F
1901	F
1906	F
1907	F
1914	F
1935	F
1936	F
1938	R
1946	R
1947	F
1947	R
1951	R
1954	R
1956	F
1980	F
1984	R
1986	F
1996	F
2003	R
2004	F
2011	R
2015	F
2034	F
2038	F
2048	F
2072	F
2085	R
2099	R
2121	F
2133	F
2144	R
2152	R
2157	F
2161	R
2167	F
2168	F
2172	F
2174	R
2186	R
2207	F
2210	F
2219	F
2233	R
2252	R
2265	F
2292	F
2311	F
2315	F
2319	R
2365	F
2384	R
2395	R
2399	R
2401	F
2402	F
2413	R
2418	F
2423	F
2450	F
2467	F
2468	F
2483	F
2499	F
2500	F
2500	R
2501	F
2504	F
2534	F
2549	F
2563	F
2567	R
2570	F
2573	F
2579	F
2618	F
2636	F
2648	F
2657	F
2670	F
2676	R
2712	F
2741	F
2741	R
2748	F
2765	F
2786	F
2811	F
2858	R
2859	F
2862	F
2863	F
2868	F
2870	R
2877	F
2883	F
2894	F
2902	R
2908	F
2927	R
2961	F
2963	R
2974	F
2974	R
2975	F
2977	R
2978	R
2981	F
2984	R
2993	R
2998	R
2999	F
3004	R
3011	F
3015	R
3018	F
3019	F
3029	F
3052	R
3123	R
3129	F
3139	R
3148	R
3175	R
3177	F
3180	F
3181	F
3188	F
3218	F
3222	F
3239	F
3246	F
3260	F
3262	R
3266	F
3273	F
3286	F
3296	R
3305	F
3305	R
3320	F
3321	F
3322	F
3325	F
3326	F
3328	R
3336	F
3336	R
3344	F
3345	F
3352	F
3352	R
3389	F
3426	F
3427	F
3428	F
3428	R
3429	F
3455	F
3466	R
3470	F
3471	F
3477	F
3480	F
3482	R
3483	R
3485	F
3486	F
3494	R
3497	F
3519	F
3527	F
3531	F
3532	F
3533	F
3542	F
3556	R
3580	F
3581	F
3582	F
3585	F
3586	F
3587	F
3595	R
3602	F
3611	F
3620	F
3629	R
3638	F
3638	R
3639	F
3646	F
3650	R
3655	R
3660	F
3665	F
3666	F
3703	R
3714	F
3717	F
