43	R
44	F
56	R
119	F
125	F
144	F
152	F
158	F
163	R
173	F
174	F
177	F
182	F
186	R
187	F
191	F
209	F
225	F
245	F
266	F
277	F
278	F
307	F
338	R
341	F
344	F
345	F
346	F
371	F
377	F
379	R
386	R
389	F
406	F
416	F
419	F
422	R
425	F
425	R
426	F
431	F
449	F
457	R
460	R
464	F
476	F
478	R
479	R
482	F
485	F
488	F
497	F
503	F
518	F
527	F
533	F
534	F
537	F
542	F
563	F
566	F
582	F
582	R
586	F
601	F
616	F
638	F
654	R
662	F
668	F
672	F
673	F
680	F
683	F
686	F
717	R
722	F
730	F
731	F
734	F
735	R
763	F
777	F
794	F
804	R
808	R
810	F
835	F
836	F
839	F
843	F
851	F
855	F
860	F
861	F
899	F
900	F
903	R
907	F
917	F
950	R
951	R
952	R
956	R
962	F
967	F
971	R
984	F
993	R
998	F
1007	F
1023	F
1036	R
1039	R
1046	F
1047	F
1050	R
1052	F
1080	R
1081	F
1085	F
1096	R
1100	F
1116	F
1117	F
