10	R
23	F
24	F
26	R
35	R
50	R
66	R
67	R
78	F
80	R
85	R
87	F
88	R
106	R
108	F
113	R
114	F
119	F
124	R
129	F
152	R
165	F
168	F
179	R
193	R
196	R
197	R
209	F
216	F
227	R
229	F
281	F
290	R
295	R
310	R
316	R
319	F
326	R
327	F
350	R
355	R
361	F
361	R
367	R
370	R
371	F
375	F
376	F
377	F
384	F
389	R
395	F
412	R
433	R
448	R
453	F
463	R
466	F
466	R
469	R
476	F
477	F
482	R
483	R
492	F
503	R
520	R
526	R
529	F
530	F
533	R
566	R
586	R
587	F
587	R
596	R
600	F
605	F
610	R
624	F
632	F
640	R
643	R
647	R
662	F
682	F
690	F
691	F
692	F
699	F
731	R
732	F
741	F
755	R
758	R
762	F
764	R
767	R
772	R
773	R
790	F
802	R
803	R
804	F
814	R
819	F
833	R
836	R
843	F
857	R
866	R
867	R
868	R
879	F
888	R
891	F
894	F
899	F
900	F
906	R
923	R
928	F
938	R
941	F
942	R
943	R
959	R
968	R
969	R
972	R
1000	R
1004	R
1011	F
1011	R
1012	R
1013	R
1020	F
1052	R
1059	F
1060	F
1089	F
1093	F
1094	R
1097	R
1103	R
1104	F
1108	R
1121	F
1122	F
1132	R
1133	R
1138	R
1139	R
1158	F
1175	R
1184	R
1185	F
1196	R
1212	F
1222	R
1230	F
1244	F
1245	R
1246	R
1258	R
1267	R
1270	R
1272	F
1284	F
1284	R
1285	R
1287	F
1288	R
1304	F
1308	F
1316	R
1317	R
1327	R
1342	F
1356	F
1362	F
1391	R
1400	R
1413	R
1414	R
1417	R
1430	R
1444	F
1445	F
1458	F
1458	R
1460	F
1473	F
1473	R
1489	F
1517	F
1526	R
1538	F
1551	R
1562	R
1566	R
